ncm@nves@nves_nm@pais_origem@fob_kg_minimo_dolar_truncado@fob_kg_maximo_dolar_truncado@fob_kg_media_dolar_truncado@fob_kg_mediana_dolar_truncado@fob_kg_desvio_padrao_dolar_truncado@fob_kg_quartil1_truncado@fob_kg_quartil3_truncado@fob_ume_minimo_dolar_truncado@fob_ume_maximo_dolar_truncado@fob_ume_media_dolar_truncado@fob_ume_mediana_dolar_truncado@fob_ume_desvio_padrao_dolar_truncado@fob_ume_quartil1_truncado@fob_ume_quartil3_truncado@vmle_soma_dolar_truncado@peso_liq_soma_truncado@qtd_ume_soma_truncado@frete_minimo_dolar_truncado@frete_media_dolar_truncado@frete_mediana_dolar_truncado@frete_maximo_dolar_truncado@frete_desvio_padrao_dolar_truncado@seguro_minimo_dolar_truncado@seguro_media_dolar_truncado@seguro_mediana_dolar_truncado@seguro_maximo_dolar_truncado@seguro_desvio_padrao_dolar_truncado@ume
85340013@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0001,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Face única, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@12.7@168.0@73.5@48.1@54.8@30.0@143.0@0.0203@1.62@0.416@0.48@0.402@0.0674@0.531@125000.0@2880.0@459000.0@2.71@363.0@156.0@2580.0@562.0@0.0@2.75@0.59@12.3@4.0@UNIDADE
85340013@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0001,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Face única, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@9.47@140.0@41.9@26.9@49.2@14.6@34.8@0.0415@1.33@0.429@0.3@0.485@0.0908@0.508@70200.0@2430.0@269000.0@12.5@3050.0@363.0@14800.0@5870.0@0.0@4.62@0.464@20.7@8.23@UNIDADE
85340013@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0002,SS.853400  .AD.0001@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Sem interligação entre faces (somente com furos não metalizados)@CHINA, REPUBLICA POPULAR@19.1@44.0@28.4@25.3@11.1@21.1@32.7@0.0766@0.566@0.31@0.298@0.201@0.221@0.387@22700.0@831.0@110000.0@84.3@945.0@582.0@2530.0@1130.0@0.0@3.17@3.08@6.51@2.71@UNIDADE
85340019@SS.853400  .AA.0001,SS.853400  .AB.9999,SS.853400  .AC.0001,SS.853400  .AD.0001@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Outros, ESTRUTURA: Face única, INTERLIGAÇÃO ENTRE FACES: Sem interligação entre faces (somente com furos não metalizados)@CHINA, REPUBLICA POPULAR@2.39@340.0@99.8@59.5@109.0@29.2@83.0@0.00873@1190.0@264.0@0.55@496.0@0.183@1.39@597000.0@22600.0@3480000.0@3.54@304.0@136.0@6270.0@696.0@0.0@3.57@0.78@77.9@10.3@UNIDADE
85340019@SS.853400  .AA.0001,SS.853400  .AB.9999,SS.853400  .AC.0001,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Outros, ESTRUTURA: Face única, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@12.3@17.3@15.1@14.9@1.91@14.5@16.4@0.583@1.8@1.08@0.78@0.585@0.634@1.63@86200.0@5940.0@63700.0@207.0@1790.0@1280.0@4520.0@1700.0@0.0@6.75@0.0@30.0@13.0@UNIDADE
85340020@SS.853400  .AA.0002,SS.853400  .AB.9999,SS.853400  .AC.0001,SS.853400  .AD.0001@NATUREZA DO MATERIAL BASE: Flexível, COMPOSIÇÃO DA PLACA: Outros, ESTRUTURA: Face única, INTERLIGAÇÃO ENTRE FACES: Sem interligação entre faces (somente com furos não metalizados)@CHINA, REPUBLICA POPULAR@0.0165@1480.0@539.0@480.0@537.0@58.3@794.0@0.00795@7.22@1.04@0.509@1.5@0.48@1.28@38700.0@567.0@85200.0@0.67@110.0@18.1@507.0@176.0@0.0@2.33@0.07@9.71@3.16@UNIDADE
85340020@SS.853400  .AA.0002,SS.853400  .AB.9999,SS.853400  .AC.0001,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Flexível, COMPOSIÇÃO DA PLACA: Outros, ESTRUTURA: Face única, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@8.39@1200.0@324.0@190.0@363.0@85.7@456.0@0.0287@2.47@0.638@0.132@0.765@0.0701@1.13@143000.0@7010.0@2480000.0@0.78@626.0@29.1@7920.0@1900.0@0.16@15.8@0.97@100.0@33.5@UNIDADE
85340031@SS.853400  .AA.0001,SS.853400  .AB.0001,SS.853400  .AC.0002,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Fenolite, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@10.8@89.7@27.9@20.2@19.5@15.0@34.7@0.0684@2.32@0.795@0.459@0.923@0.0747@1.31@404000.0@12800.0@465000.0@1.16@1270.0@214.0@7450.0@2220.0@0.0@0.163@0.0@2.38@0.555@UNIDADE
85340033@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0001,SS.853400  .AD.0001@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Face única, INTERLIGAÇÃO ENTRE FACES: Sem interligação entre faces (somente com furos não metalizados)@CHINA, REPUBLICA POPULAR@12.8@114.0@38.2@33.1@27.0@22.6@42.0@0.042@5.92@0.832@0.199@1.64@0.105@0.787@80100.0@2860.0@447000.0@7.16@617.0@120.0@2910.0@989.0@0.0@6.55@4.36@24.9@7.38@UNIDADE
85340033@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0001,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Face única, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@18.2@47.6@32.0@30.4@10.5@29.7@34.2@0.237@5.49@2.5@1.24@2.4@0.87@4.68@13000.0@452.0@23500.0@0.26@335.0@262.0@791.0@337.0@0.0@1.7@0.65@6.96@2.95@UNIDADE
85340033@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0002,SS.853400  .AD.0001@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Sem interligação entre faces (somente com furos não metalizados)@CHINA, REPUBLICA POPULAR@12.6@16800.0@600.0@40.5@2540.0@12.9@127.0@0.0197@4.61@0.523@0.117@0.979@0.088@0.699@230000.0@5590.0@516000.0@1.9@345.0@47.2@4760.0@821.0@0.0@2.91@0.1@92.2@13.7@UNIDADE
85340033@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0002,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@1.81@88800.0@1390.0@27.9@9140.0@20.2@52.5@0.00224@8.06@1.16@0.514@1.68@0.0887@1.56@4820000.0@191000.0@9280000.0@0.0@660.0@97.6@36500.0@2200.0@0.0@3.81@0.295@163.0@10.7@UNIDADE
85340033@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0002,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@HONG KONG@6.15@937.0@108.0@30.4@211.0@19.5@70.7@0.0352@15.7@2.92@0.908@4.32@0.32@4.34@221000.0@9790.0@479000.0@16.1@814.0@375.0@2900.0@932.0@0.0@13.0@1.91@57.7@20.2@UNIDADE
85340033@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0002,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@0.688@2610.0@162.0@25.5@530.0@5.19@50.4@0.0036@143.0@4.48@0.199@21.5@0.0265@0.975@419000.0@6820.0@886000.0@0.16@229.0@122.0@1110.0@264.0@0.0@2.31@0.21@17.7@3.91@UNIDADE
85340033@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0003,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 3 a 4 camadas, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@22.3@103.0@61.2@58.8@25.6@45.9@75.8@0.0664@7.18@3.43@2.95@2.98@0.373@6.48@162000.0@5000.0@220000.0@0.79@1650.0@306.0@15200.0@4500.0@0.0@2.07@0.66@7.03@2.44@UNIDADE
85340040@SS.853400  .AA.0002,SS.853400  .AB.9999,SS.853400  .AC.0002,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Flexível, COMPOSIÇÃO DA PLACA: Outros, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@83.8@2740.0@1040.0@835.0@916.0@372.0@1110.0@0.0268@1.39@0.3@0.167@0.368@0.036@0.37@117000.0@258.0@455000.0@0.3@234.0@55.5@2180.0@470.0@0.01@1.81@0.42@25.0@4.87@UNIDADE
85340040@SS.853400  .AA.0002,SS.853400  .AB.9999,SS.853400  .AC.0002,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Flexível, COMPOSIÇÃO DA PLACA: Outros, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@16.6@34700.0@4360.0@451.0@10900.0@295.0@1410.0@0.0453@2.96@0.694@0.343@0.835@0.195@0.646@70000.0@154.0@230000.0@0.0@124.0@35.2@523.0@166.0@0.0@3.38@0.36@11.9@4.21@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0002,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@2.06@112000.0@5710.0@45.3@22300.0@27.6@276.0@0.0103@9.0@2.98@1.16@3.11@0.536@6.48@509000.0@12100.0@533000.0@0.0@490.0@180.0@3780.0@821.0@0.0@3.11@0.88@30.0@5.11@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0002,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Dupla face, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@58.9@235.0@164.0@166.0@65.7@142.0@216.0@0.12@7.37@2.33@1.35@2.29@1.21@3.13@40800.0@337.0@22100.0@0.6@541.0@63.9@1810.0@728.0@0.0@1.32@0.065@9.5@3.31@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0003,SS.853400  .AD.0001@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 3 a 4 camadas, INTERLIGAÇÃO ENTRE FACES: Sem interligação entre faces (somente com furos não metalizados)@CHINA, REPUBLICA POPULAR@33.0@2650.0@488.0@99.5@696.0@52.0@821.0@0.0607@7.01@2.53@1.26@2.79@0.113@5.42@279000.0@2490.0@337000.0@0.0@1450.0@55.0@13600.0@3340.0@0.0@4.79@0.33@40.7@10.1@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0003,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 3 a 4 camadas, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@1.85@13000.0@216.0@55.5@788.0@33.3@123.0@0.01@66.0@2.4@0.895@5.31@0.287@2.54@4080000.0@69600.0@3890000.0@0.01@899.0@252.0@22900.0@2310.0@0.0@3.25@0.86@85.9@8.62@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0003,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 3 a 4 camadas, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@FORMOSA (TAIWAN)@32.3@665.0@132.0@49.3@205.0@47.8@54.8@0.37@44.3@9.78@8.94@13.5@1.64@9.01@33300.0@844.0@19400.0@48.3@1180.0@841.0@2840.0@1050.0@0.07@1.54@0.86@7.3@2.25@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0003,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 3 a 4 camadas, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@HONG KONG@25.2@164.0@72.5@46.8@49.3@39.5@96.1@0.22@3.69@2.26@2.19@1.24@1.57@3.28@49400.0@845.0@26000.0@33.6@1120.0@664.0@2540.0@1150.0@0.11@7.03@2.06@21.9@8.89@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0003,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 3 a 4 camadas, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@TAILANDIA@20.9@512.0@50.0@32.3@84.4@24.4@42.1@0.43@6.33@2.51@2.17@1.53@1.21@2.97@734000.0@22000.0@355000.0@0.31@3830.0@1200.0@31400.0@7090.0@0.11@4.87@2.14@28.8@6.94@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0003,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 3 a 4 camadas, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@30.2@440.0@55.8@39.9@68.4@31.3@51.6@0.0664@28.1@5.43@5.41@5.35@1.19@8.71@254000.0@6520.0@270000.0@0.0@1170.0@540.0@10500.0@2060.0@0.0@1.49@1.0@9.06@1.75@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0004,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 5 a 6 camadas, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@22.9@7550.0@207.0@58.6@722.0@41.6@118.0@0.148@164.0@6.41@3.15@16.3@1.64@5.56@1870000.0@38500.0@639000.0@0.04@1400.0@361.0@28700.0@3220.0@0.0@6.05@0.775@155.0@21.6@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0004,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 5 a 6 camadas, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@FORMOSA (TAIWAN)@63.0@72600.0@6720.0@82.8@20700.0@69.4@1720.0@1.34@300.0@54.0@6.64@115.0@2.02@8.76@89700.0@895.0@42300.0@0.0@731.0@11.8@5840.0@1780.0@0.0@0.619@0.015@3.71@1.15@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0005,SS.853400  .AD.0001@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 7 a 8 camadas, INTERLIGAÇÃO ENTRE FACES: Sem interligação entre faces (somente com furos não metalizados)@CHINA, REPUBLICA POPULAR@31.8@90700.0@7730.0@140.0@26100.0@121.0@146.0@0.907@17.4@3.71@0.925@5.77@0.907@2.19@130000.0@1070.0@88500.0@14.5@1600.0@469.0@12700.0@3550.0@0.0@7.61@2.28@47.1@13.7@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0005,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 7 a 8 camadas, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@21.3@75600.0@2540.0@130.0@9190.0@76.0@281.0@0.102@102.0@6.25@2.07@14.8@0.922@3.97@3120000.0@34300.0@1440000.0@0.1@2200.0@622.0@30100.0@4180.0@0.0@6.82@2.02@204.0@17.7@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0005,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: 7 a 8 camadas, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@6.72@67000.0@5840.0@230.0@19200.0@114.0@448.0@0.01@85.2@8.78@1.5@24.1@0.951@1.83@62400.0@427.0@61900.0@0.01@507.0@325.0@2050.0@608.0@0.0@1.8@0.035@14.3@4.16@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0006,SS.853400  .AD.0002@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Superior a 8 camadas, INTERLIGAÇÃO ENTRE FACES: Com furos metalizados@CHINA, REPUBLICA POPULAR@2.04@361000.0@10500.0@192.0@46800.0@101.0@777.0@0.0359@110.0@22.8@3.03@32.4@1.51@36.4@1220000.0@8160.0@1440000.0@0.01@880.0@468.0@5490.0@1060.0@0.0@4.63@1.75@53.2@7.2@UNIDADE
85340051@SS.853400  .AA.0001,SS.853400  .AB.0003,SS.853400  .AC.0006,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Rígido, COMPOSIÇÃO DA PLACA: Epoxi/Fibra de vidro, ESTRUTURA: Superior a 8 camadas, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@27.3@192000.0@24800.0@240.0@49900.0@80.4@30300.0@0.48@95.3@28.2@1.5@40.3@0.963@56.5@178000.0@2040.0@112000.0@0.08@627.0@282.0@2760.0@797.0@0.0@2.68@0.18@14.7@4.42@UNIDADE
85340059@SS.853400  .AA.9999,SS.853400  .AB.9999,SS.853400  .AC.0001,SS.853400  .AD.9999@NATUREZA DO MATERIAL BASE: Outros, COMPOSIÇÃO DA PLACA: Outros, ESTRUTURA: Face única, INTERLIGAÇÃO ENTRE FACES: Outros@CHINA, REPUBLICA POPULAR@6.48@1000.0@330.0@59.5@438.0@33.7@543.0@1.02@3400.0@748.0@13.5@1480.0@2.43@322.0@9570.0@98.7@1050.0@0.01@176.0@4.67@524.0@245.0@0.0@6.91@0.47@25.9@11.1@UNIDADE
85351000@S/NVE@S/NVE@ALEMANHA@11.3@65000.0@3570.0@78.0@14800.0@34.3@264.0@0.577@54900.0@4460.0@64.4@12700.0@28.1@516.0@307000.0@1650.0@323.0@0.0@496.0@112.0@2950.0@770.0@0.0@1.72@0.58@8.85@2.57@UNIDADE
85351000@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@0.806@22900.0@309.0@27.9@2370.0@25.4@31.2@0.04@438.0@198.0@197.0@183.0@0.5@437.0@91200.0@3030.0@60000.0@0.01@67.2@11.1@2210.0@312.0@0.0@1.07@0.235@41.1@5.27@UNIDADE
85351000@S/NVE@S/NVE@ESPANHA@20.4@452.0@112.0@46.8@167.0@35.3@71.1@4.9@111.0@40.6@11.0@50.1@7.35@77.2@4260.0@154.0@218.0@1.49@61.8@29.7@193.0@76.8@0.0@0.128@0.095@0.31@0.132@UNIDADE
85351000@S/NVE@S/NVE@ESTADOS UNIDOS@13.0@18500.0@1280.0@137.0@4200.0@75.4@656.0@0.13@3560.0@220.0@24.2@811.0@5.25@72.3@13600.0@154.0@369.0@0.03@85.9@21.1@423.0@119.0@0.0@0.407@0.16@2.14@0.547@UNIDADE
85351000@S/NVE@S/NVE@MEXICO@14.7@124.0@50.9@43.7@28.4@37.6@54.5@0.29@446.0@157.0@44.2@190.0@21.1@378.0@31200.0@843.0@679.0@0.12@520.0@302.0@2830.0@811.0@0.0@0.877@0.0@6.5@1.92@UNIDADE
85351000@S/NVE@S/NVE@REINO UNIDO@25.6@371.0@130.0@54.3@142.0@38.5@195.0@1.36@1270.0@301.0@95.0@495.0@5.89@296.0@10400.0@51.9@524.0@3.41@90.1@15.2@315.0@130.0@0.0@0.29@0.075@1.41@0.554@UNIDADE
85352100@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@10.0@189.0@59.1@27.8@64.5@22.5@77.0@0.508@63500.0@7480.0@1800.0@18600.0@622.0@2700.0@274000.0@9130.0@1290.0@7.72@1670.0@292.0@12500.0@3730.0@0.0@9.55@0.37@51.1@17.0@UNIDADE
85352100@S/NVE@S/NVE@ITALIA@19.6@106.0@38.7@31.6@25.9@23.4@35.9@404.0@6600.0@2830.0@2560.0@1870.0@1860.0@3010.0@283000.0@11000.0@124.0@0.91@1170.0@637.0@4470.0@1440.0@0.03@16.5@5.53@66.1@24.5@UNIDADE
85353017@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@7.22@400.0@94.4@24.2@131.0@8.0@189.0@0.984@2240.0@237.0@9.89@615.0@4.0@128.0@41800.0@3780.0@2170.0@0.11@569.0@81.3@3210.0@983.0@0.0@0.222@0.01@1.84@0.516@UNIDADE
85353017@S/NVE@S/NVE@ESTADOS UNIDOS@45.3@1110.0@264.0@186.0@307.0@59.1@293.0@0.627@30300.0@2540.0@9.65@8750.0@0.695@41.3@305000.0@1360.0@196.0@0.05@244.0@0.82@2920.0@842.0@0.0@8.63@0.005@103.0@29.7@UNIDADE
85353017@S/NVE@S/NVE@ITALIA@16.4@54.4@32.0@18.3@20.2@17.0@54.0@0.54@1460.0@849.0@1360.0@775.0@0.544@1410.0@53000.0@3080.0@156.0@0.35@426.0@205.0@1260.0@539.0@0.0@20.0@9.85@56.2@24.6@UNIDADE
85353019@S/NVE@S/NVE@ALEMANHA@37.4@26200.0@2850.0@527.0@7770.0@87.7@941.0@2.77@13100.0@1410.0@73.7@3900.0@25.6@566.0@41400.0@362.0@166.0@0.35@20.7@8.43@62.6@24.8@0.0@1.27@0.07@8.04@2.61@UNIDADE
85353019@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@4.0@114.0@42.9@28.4@43.1@11.3@64.8@0.04@2710.0@497.0@8.23@1090.0@6.2@187.0@250000.0@8430.0@24800.0@0.04@1340.0@955.0@4200.0@1530.0@0.0@60.5@12.5@200.0@86.9@UNIDADE
85353019@S/NVE@S/NVE@ESTADOS UNIDOS@18.6@45200.0@6550.0@399.0@12800.0@200.0@5700.0@1.52@2260.0@320.0@37.9@614.0@9.05@315.0@35700.0@1290.0@1800.0@0.03@210.0@2.73@1720.0@502.0@0.0@0.524@0.015@5.89@1.55@UNIDADE
85353019@S/NVE@S/NVE@FRANCA@54.3@2180.0@889.0@658.0@1020.0@65.0@1480.0@6.24@2070.0@709.0@380.0@952.0@80.0@1000.0@11600.0@185.0@69.0@0.16@629.0@367.0@1780.0@838.0@0.0@2.28@0.285@8.55@4.18@UNIDADE
85354010@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@4.61@141.0@30.5@22.9@37.7@15.3@25.9@19.9@4920.0@1180.0@495.0@1750.0@125.0@848.0@172000.0@21500.0@5360.0@13.4@1590.0@517.0@6530.0@2120.0@0.0@21.4@4.04@176.0@51.9@UNIDADE
85354090@S/NVE@S/NVE@ALEMANHA@14.0@2420.0@284.0@47.1@639.0@31.8@207.0@25.3@1330.0@374.0@226.0@388.0@63.1@602.0@49500.0@1070.0@556.0@0.14@348.0@195.0@1870.0@513.0@0.0@8.76@0.355@115.0@30.6@UNIDADE
85354090@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@18.1@2140.0@376.0@72.9@559.0@22.1@556.0@0.1@1330.0@96.5@0.501@312.0@0.423@6.08@16900.0@429.0@31200.0@0.85@199.0@5.15@1970.0@575.0@0.0@0.378@0.1@3.64@0.862@UNIDADE
85354090@S/NVE@S/NVE@ESTADOS UNIDOS@36.3@5910.0@1370.0@1290.0@1420.0@146.0@1730.0@3.82@947.0@208.0@59.2@300.0@40.2@179.0@37700.0@404.0@399.0@0.51@221.0@17.1@1140.0@351.0@0.0@2.11@0.0@30.1@7.05@UNIDADE
85359010@S/NVE@S/NVE@ALEMANHA@50.9@152.0@91.8@90.7@26.2@73.1@107.0@16100.0@110000.0@46300.0@39400.0@21000.0@30700.0@53100.0@1800000.0@20600.0@40.0@209.0@1960.0@1910.0@5410.0@1320.0@0.0@132.0@58.6@637.0@168.0@UNIDADE
85359010@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@46.4@63.4@53.5@52.2@7.57@48.4@57.3@1360.0@41200.0@25500.0@29800.0@17000.0@22400.0@32900.0@232000.0@4220.0@8.0@234.0@869.0@932.0@1370.0@492.0@0.0@44.5@48.2@81.5@42.4@UNIDADE
85359090@S/NVE@S/NVE@ALEMANHA@1.87@80100.0@1770.0@83.8@11500.0@52.2@127.0@0.00928@2060.0@197.0@12.7@422.0@0.0508@128.0@289000.0@4050.0@555000.0@0.0@295.0@70.3@2820.0@527.0@0.0@3.06@0.07@42.4@8.89@UNIDADE
85359090@S/NVE@S/NVE@BELGICA@28.7@99.0@63.8@68.6@24.4@44.1@73.8@146.0@625.0@336.0@322.0@119.0@290.0@359.0@86300.0@1730.0@274.0@185.0@888.0@454.0@4490.0@1300.0@0.0@6.05@2.2@24.7@7.89@UNIDADE
85359090@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@1.96@645.0@33.7@19.6@72.8@11.1@34.0@0.0101@18400.0@256.0@0.491@1990.0@0.104@9.39@367000.0@18500.0@1410000.0@0.17@414.0@63.7@6540.0@1160.0@0.0@4.4@0.175@72.2@13.2@UNIDADE
85359090@S/NVE@S/NVE@ESPANHA@20.2@293.0@93.2@50.5@91.3@34.4@140.0@4.28@97.9@31.2@16.2@30.2@12.6@47.0@41400.0@1510.0@3990.0@16.0@578.0@115.0@4170.0@1280.0@0.0@8.73@0.415@67.6@21.0@UNIDADE
